Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-01T10:50:16.190167,+0.06,+0.18,-1.15,51.5365711,-0.0125806
2026-06-01T10:50:16.249819,+0.02,-0.07,-1.00,51.5365711,-0.0125806
2026-06-01T10:50:16.310022,-0.21,+0.08,-0.98,51.5365711,-0.0125806
2026-06-01T10:50:16.368393,+0.51,+0.40,-0.96,51.5365428,-0.012554
2026-06-01T10:50:16.461268,-0.23,-0.30,-1.02,51.5365428,-0.012554
2026-06-01T10:50:16.521345,-0.02,-0.15,-0.93,51.5365428,-0.012554
2026-06-01T10:50:16.580793,+0.22,+0.16,-1.08,51.5365428,-0.012554
2026-06-01T10:50:16.640685,+0.17,+0.07,-0.96,51.5365428,-0.012554
2026-06-01T10:50:16.699468,-0.12,-0.08,-1.04,51.5365428,-0.012554
2026-06-01T10:50:16.759563,+0.32,+0.21,-0.94,51.5365428,-0.012554
2026-06-01T10:50:16.850388,+0.05,+0.00,-0.94,51.5365428,-0.012554
2026-06-01T10:50:16.910866,+0.07,-0.01,-0.91,51.5365428,-0.012554
2026-06-01T10:50:16.971171,+0.19,-0.03,-0.99,51.5365428,-0.012554
2026-06-01T10:50:17.030224,-0.10,-0.03,-1.03,51.5365428,-0.012554
2026-06-01T10:50:17.120154,+0.07,+0.08,-0.94,51.5365428,-0.012554
2026-06-01T10:50:17.180696,+0.02,+0.19,-0.91,51.5365428,-0.012554
2026-06-01T10:50:17.240648,-0.12,-0.01,-1.09,51.5365428,-0.012554
2026-06-01T10:50:17.300425,+0.37,+0.15,-1.07,51.5365428,-0.012554
2026-06-01T10:50:17.360118,-0.02,-0.17,-0.89,51.5365172,-0.0125227
2026-06-01T10:50:17.451765,+0.55,+0.35,-0.47,51.5365172,-0.0125227
2026-06-01T10:50:17.510532,+0.48,+0.35,-1.23,51.5365172,-0.0125227
2026-06-01T10:50:17.571844,-0.10,-0.15,-0.86,51.5365172,-0.0125227
2026-06-01T10:50:17.631972,-0.55,-0.31,-1.29,51.5365172,-0.0125227
2026-06-01T10:50:17.691256,+0.17,-0.12,-1.15,51.5365172,-0.0125227
2026-06-01T10:50:17.781110,+0.22,+0.20,-0.72,51.5365172,-0.0125227
2026-06-01T10:50:17.840687,-0.25,-0.04,-0.93,51.5365172,-0.0125227
2026-06-01T10:50:17.899260,+0.47,+0.31,-1.00,51.5365172,-0.0125227
2026-06-01T10:50:17.960987,+0.68,+0.28,-0.98,51.5365172,-0.0125227
2026-06-01T10:50:18.021260,-0.11,-0.24,-0.87,51.5365172,-0.0125227
2026-06-01T10:50:18.111207,+0.11,-0.23,-0.90,51.5365172,-0.0125227
2026-06-01T10:50:18.170391,+0.20,+0.14,-0.96,51.5365172,-0.0125227
2026-06-01T10:50:18.229798,-0.09,-0.21,-1.05,51.5365172,-0.0125227
2026-06-01T10:50:18.290284,-0.03,-0.01,-1.11,51.5365172,-0.0125227
2026-06-01T10:50:18.380676,+0.36,+0.15,-0.81,51.5364919,-0.0124934
2026-06-01T10:50:18.440051,-0.31,-0.31,-1.08,51.5364919,-0.0124934
2026-06-01T10:50:18.499947,+0.29,+0.03,-0.92,51.5364919,-0.0124934
2026-06-01T10:50:18.559821,-0.00,-0.18,-1.12,51.5364919,-0.0124934
2026-06-01T10:50:18.620795,+0.16,+0.09,-0.97,51.5364919,-0.0124934
2026-06-01T10:50:18.710881,+0.03,+0.05,-1.04,51.5364919,-0.0124934
2026-06-01T10:50:18.770893,+0.09,-0.02,-0.97,51.5364919,-0.0124934
2026-06-01T10:50:18.830677,+0.01,-0.08,-1.14,51.5364919,-0.0124934
2026-06-01T10:50:18.891138,-0.06,+0.16,-0.91,51.5364919,-0.0124934
2026-06-01T10:50:18.949851,+0.00,+0.07,-1.08,51.5364919,-0.0124934
2026-06-01T10:50:19.041767,+0.33,+0.19,-0.92,51.5364919,-0.0124934
2026-06-01T10:50:19.100127,+0.06,-0.05,-0.86,51.5364919,-0.0124934
2026-06-01T10:50:19.161374,-0.07,-0.11,-1.08,51.5364919,-0.0124934
2026-06-01T10:50:19.219437,+0.38,+0.06,-1.06,51.5364919,-0.0124934
2026-06-01T10:50:19.279475,+0.11,+0.07,-0.98,51.5364919,-0.0124934
2026-06-01T10:50:19.369512,-0.15,+0.05,-0.99,51.5364631,-0.012468
2026-06-01T10:50:19.430122,-0.24,+0.04,-1.03,51.5364631,-0.012468
